step,lr,loss
990,0.001,3.8559069633483887
991,0.001,3.8887503147125244
992,0.001,3.864312171936035
993,0.001,3.895458221435547
994,0.001,3.8415281772613525
995,0.001,3.873584747314453
996,0.001,3.9262046813964844
997,0.001,3.9202423095703125
998,0.001,3.9206607341766357
999,0.001,3.8484103679656982
1000,0.001,3.8218655586242676
1001,0.001,3.8089261054992676
1002,0.001,3.8159992694854736
1003,0.001,3.8248722553253174
1004,0.001,3.872310161590576
1005,0.001,3.8523614406585693
1006,0.001,3.7863752841949463
1007,0.001,3.8330612182617188
1008,0.001,3.884364604949951
1009,0.001,3.8650715351104736
1010,0.001,3.864208698272705
1011,0.001,3.801147937774658
1012,0.001,3.8611907958984375
1013,0.001,3.82960844039917
1014,0.001,3.83402419090271
1015,0.001,3.764228105545044
1016,0.001,3.8039333820343018
1017,0.001,3.80812406539917
1018,0.001,3.8714382648468018
1019,0.001,3.791905403137207
1020,0.001,3.8215343952178955
1021,0.001,3.866027355194092
1022,0.001,3.8531222343444824
1023,0.001,3.800959825515747
1024,0.001,3.79038667678833
1025,0.001,3.7764291763305664
1026,0.001,3.883060932159424
1027,0.001,3.846086263656616
1028,0.001,3.8263261318206787
1029,0.001,3.8259897232055664
1030,0.001,3.811896800994873
1031,0.001,3.767186164855957
1032,0.001,3.866363048553467
1033,0.001,3.777933359146118
1034,0.001,3.8013718128204346
1035,0.001,3.850339651107788
1036,0.001,3.852814197540283
1037,0.001,3.8406474590301514
1038,0.001,3.8143951892852783
1039,0.001,3.7785840034484863
1040,0.001,3.7964913845062256
1041,0.001,3.779484748840332
1042,0.001,3.770603656768799
1043,0.001,3.823551654815674
1044,0.001,3.8440921306610107
1045,0.001,3.794915199279785
1046,0.001,3.8293254375457764
1047,0.001,3.7478315830230713
1048,0.001,3.7441704273223877
1049,0.001,3.782681703567505
1050,0.001,3.8174030780792236
1051,0.001,3.8869388103485107
1052,0.001,3.8016772270202637
1053,0.001,3.8684887886047363
1054,0.001,3.6927833557128906
1055,0.001,3.8237504959106445
1056,0.001,3.8210690021514893
1057,0.001,3.7892231941223145
1058,0.001,3.8281664848327637
1059,0.001,3.8305232524871826
1060,0.001,3.810675859451294
1061,0.001,3.7094242572784424
1062,0.001,3.8107690811157227
1063,0.001,3.740966796875
1064,0.001,3.782015085220337
1065,0.001,3.8285534381866455
1066,0.001,3.7835018634796143
1067,0.001,3.8051655292510986
1068,0.001,3.714860677719116
1069,0.001,3.839047431945801
1070,0.001,3.747818946838379
1071,0.001,3.7317287921905518
1072,0.001,3.77215576171875
1073,0.001,3.8556909561157227
1074,0.001,3.817042112350464
1075,0.001,3.7033004760742188
1076,0.001,3.814542531967163
1077,0.001,3.845008134841919
1078,0.001,3.8108808994293213
1079,0.001,3.7280032634735107
1080,0.001,3.819814920425415
1081,0.001,3.761469602584839
1082,0.001,3.7984611988067627
1083,0.001,3.833758592605591
1084,0.001,3.7704739570617676
1085,0.001,3.770122528076172
1086,0.001,3.8323543071746826
1087,0.001,3.7796030044555664
1088,0.001,3.757840394973755
1089,0.001,3.797144651412964
1090,0.001,3.8118793964385986
1091,0.001,3.76289963722229
1092,0.001,3.7512104511260986
1093,0.001,3.70839524269104
1094,0.001,3.823425769805908
1095,0.001,3.761582612991333
1096,0.001,3.790170431137085
1097,0.001,3.742950439453125
1098,0.001,3.7570207118988037
1099,0.001,3.720597267150879
1100,0.001,3.745344877243042
1101,0.001,3.7998640537261963
1102,0.001,3.795090913772583
1103,0.001,3.6972572803497314
1104,0.001,3.696622133255005
1105,0.001,3.7080299854278564
1106,0.001,3.81821608543396
1107,0.001,3.7686593532562256
1108,0.001,3.787740468978882
1109,0.001,3.7854321002960205
1110,0.001,3.7048237323760986
1111,0.001,3.778796672821045
1112,0.001,3.8331711292266846
1113,0.001,3.7163593769073486
1114,0.001,3.743626832962036
1115,0.001,3.6667873859405518
1116,0.001,3.7415881156921387
1117,0.001,3.807356119155884
1118,0.001,3.7205631732940674
1119,0.001,3.7196550369262695
1120,0.001,3.6953554153442383
1121,0.001,3.7148051261901855
1122,0.001,3.723775625228882
1123,0.001,3.7613329887390137
1124,0.001,3.762221574783325
1125,0.001,3.7674124240875244
1126,0.001,3.775242805480957
1127,0.001,3.793271780014038
1128,0.001,3.7024528980255127
1129,0.001,3.719552755355835
1130,0.001,3.71846604347229
1131,0.001,3.7425880432128906
1132,0.001,3.7627077102661133
1133,0.001,3.766270875930786
1134,0.001,3.730926990509033
1135,0.001,3.75140380859375
1136,0.001,3.730984687805176
1137,0.001,3.7226312160491943
1138,0.001,3.7308731079101562
1139,0.001,3.7877485752105713
1140,0.001,3.732853889465332
1141,0.001,3.7801334857940674
1142,0.001,3.6738264560699463
1143,0.001,3.733106851577759
1144,0.001,3.674710273742676
1145,0.001,3.698056936264038
1146,0.001,3.781421661376953
1147,0.001,3.7305748462677
1148,0.001,3.7662625312805176
1149,0.001,3.7324748039245605
1150,0.001,3.7508370876312256
1151,0.001,3.65486741065979
1152,0.001,3.7712199687957764
1153,0.001,3.717717409133911
1154,0.001,3.833048105239868
1155,0.001,3.7303178310394287
1156,0.001,3.7319085597991943
1157,0.001,3.7843594551086426
1158,0.001,3.7802374362945557
1159,0.001,3.800001859664917
1160,0.001,3.716315746307373
1161,0.001,3.745680093765259
1162,0.001,3.684933662414551
1163,0.001,3.734508991241455
1164,0.001,3.6176822185516357
1165,0.001,3.7153189182281494
1166,0.001,3.757317543029785
1167,0.001,3.6943740844726562
1168,0.001,3.7091493606567383
1169,0.001,3.6322343349456787
1170,0.001,3.7162890434265137
1171,0.001,3.7345783710479736
1172,0.001,3.692539691925049
1173,0.001,3.7175111770629883
1174,0.001,3.685659170150757
1175,0.001,3.7664239406585693
1176,0.001,3.7229483127593994
1177,0.001,3.625178098678589
1178,0.001,3.658057451248169
1179,0.001,3.701467275619507
1180,0.001,3.6944050788879395
1181,0.001,3.6098415851593018
1182,0.001,3.73671555519104
1183,0.001,3.6159753799438477
1184,0.001,3.761754274368286
1185,0.001,3.6956787109375
1186,0.001,3.6932525634765625
1187,0.001,3.7948124408721924
1188,0.001,3.64196515083313
1189,0.001,3.654883861541748
1190,0.001,3.7411210536956787
1191,0.001,3.696030616760254
1192,0.001,3.6989331245422363
1193,0.001,3.651900053024292
1194,0.001,3.730738878250122
1195,0.001,3.672349691390991
1196,0.001,3.7067501544952393
1197,0.001,3.7772653102874756
1198,0.001,3.6561779975891113
1199,0.001,3.726585865020752
1200,0.001,3.754175901412964
1201,0.001,3.638056516647339
1202,0.001,3.74912691116333
1203,0.001,3.67224383354187
1204,0.001,3.6626439094543457
1205,0.001,3.7829928398132324
1206,0.001,3.7071070671081543
1207,0.001,3.6020572185516357
1208,0.001,3.677894115447998
1209,0.001,3.609043598175049
1210,0.001,3.6474430561065674
1211,0.001,3.7279064655303955
1212,0.001,3.642998218536377
1213,0.001,3.663910388946533
1214,0.001,3.6285717487335205
1215,0.001,3.6717028617858887
1216,0.001,3.658982992172241
1217,0.001,3.627812385559082
1218,0.001,3.6526803970336914
1219,0.001,3.665497303009033
1220,0.001,3.6138927936553955
1221,0.001,3.736302375793457
1222,0.001,3.6108644008636475
1223,0.001,3.72160267829895
1224,0.001,3.686528444290161
1225,0.001,3.6279754638671875
1226,0.001,3.632511615753174
1227,0.001,3.663503885269165
1228,0.001,3.585386037826538
1229,0.001,3.621739387512207
1230,0.001,3.6873703002929688
1231,0.001,3.6294991970062256
1232,0.001,3.6928329467773438
1233,0.001,3.669715166091919
1234,0.001,3.665902853012085
1235,0.001,3.658717393875122
1236,0.001,3.694411039352417
1237,0.001,3.6116037368774414
1238,0.001,3.6161625385284424
1239,0.001,3.6630609035491943
1240,0.001,3.637585163116455
1241,0.001,3.6031885147094727
1242,0.001,3.6762688159942627
1243,0.001,3.7247347831726074
1244,0.001,3.675165891647339
1245,0.001,3.6100735664367676
1246,0.001,3.669153928756714
1247,0.001,3.696589708328247
1248,0.001,3.620128631591797
1249,0.001,3.609365701675415
1250,0.001,3.700507402420044
1251,0.001,3.7118310928344727
1252,0.001,3.6599137783050537
1253,0.001,3.6880600452423096
1254,0.001,3.613513469696045
1255,0.001,3.541506767272949
1256,0.001,3.748325824737549
1257,0.001,3.6367061138153076
1258,0.001,3.59462833404541
1259,0.001,3.6273422241210938
1260,0.001,3.62552809715271
1261,0.001,3.580040454864502
1262,0.001,3.590545177459717
1263,0.001,3.648768901824951
1264,0.001,3.7048654556274414
1265,0.001,3.6716957092285156
1266,0.001,3.601996660232544
1267,0.001,3.63240647315979
1268,0.001,3.646898031234741
1269,0.001,3.571345806121826
1270,0.001,3.5686264038085938
1271,0.001,3.639331340789795
1272,0.001,3.61167311668396
1273,0.001,3.5832207202911377
1274,0.001,3.6268484592437744
1275,0.001,3.621227741241455
1276,0.001,3.6067612171173096
1277,0.001,3.6875834465026855
1278,0.001,3.615161895751953
1279,0.001,3.5589401721954346
1280,0.001,3.612844705581665
1281,0.001,3.5983619689941406
1282,0.001,3.643995523452759
1283,0.001,3.6010966300964355
1284,0.001,3.584299325942993
1285,0.001,3.6347787380218506
1286,0.001,3.663832426071167
1287,0.001,3.5382962226867676
1288,0.001,3.5658624172210693
1289,0.001,3.5486927032470703
1290,0.001,3.6573100090026855
1291,0.001,3.5864322185516357
1292,0.001,3.6139400005340576
1293,0.001,3.566608428955078
1294,0.001,3.5632243156433105
1295,0.001,3.5940158367156982
1296,0.001,3.5504839420318604
1297,0.001,3.618727922439575
1298,0.001,3.5332138538360596
1299,0.001,3.5699565410614014
1300,0.001,3.6001100540161133
1301,0.001,3.6463444232940674
1302,0.001,3.577038288116455
1303,0.001,3.6000239849090576
1304,0.001,3.628376007080078
1305,0.001,3.6018829345703125
1306,0.001,3.6239421367645264
1307,0.001,3.4941279888153076
1308,0.001,3.551621675491333
1309,0.001,3.5388925075531006
1310,0.001,3.6414635181427
1311,0.001,3.595104694366455
1312,0.001,3.508639335632324
1313,0.001,3.5397982597351074
1314,0.001,3.5415546894073486
1315,0.001,3.5667080879211426
1316,0.001,3.6711642742156982
1317,0.001,3.6725409030914307
1318,0.001,3.5767712593078613
1319,0.001,3.5736749172210693
1320,0.001,3.688147783279419
1321,0.001,3.546107053756714
1322,0.001,3.5872585773468018
1323,0.001,3.6024017333984375
1324,0.001,3.5829789638519287
1325,0.001,3.556976318359375
1326,0.001,3.632401704788208
1327,0.001,3.6333460807800293
1328,0.001,3.5236525535583496
1329,0.001,3.5920045375823975
1330,0.001,3.5679337978363037
1331,0.001,3.6646435260772705
1332,0.001,3.6403439044952393
1333,0.001,3.589592456817627
1334,0.001,3.5488083362579346
1335,0.001,3.6066906452178955
1336,0.001,3.5795185565948486
1337,0.001,3.5855331420898438
1338,0.001,3.5629076957702637
1339,0.001,3.627373218536377
1340,0.001,3.5624821186065674
1341,0.001,3.532944679260254
1342,0.001,3.5825445652008057
1343,0.001,3.527479887008667
1344,0.001,3.620809316635132
1345,0.001,3.703869342803955
1346,0.001,3.5881564617156982
1347,0.001,3.570162534713745
1348,0.001,3.569262981414795
1349,0.001,3.60990309715271
1350,0.001,3.6300652027130127
1351,0.001,3.55657958984375
1352,0.001,3.63000226020813
1353,0.001,3.6087121963500977
1354,0.001,3.6035029888153076
1355,0.001,3.543135643005371
1356,0.001,3.5505945682525635
1357,0.001,3.605583667755127
1358,0.001,3.5046324729919434
1359,0.001,3.6292953491210938
1360,0.001,3.581495523452759
1361,0.001,3.593215227127075
1362,0.001,3.6079132556915283
1363,0.001,3.543813943862915
1364,0.001,3.643467426300049
1365,0.001,3.6114914417266846
1366,0.001,3.56732177734375
1367,0.001,3.6003756523132324
1368,0.001,3.5933220386505127
1369,0.001,3.570577383041382
1370,0.001,3.5609796047210693
1371,0.001,3.5557196140289307
1372,0.001,3.5720362663269043
1373,0.001,3.6014645099639893
1374,0.001,3.539994955062866
1375,0.001,3.531083106994629
1376,0.001,3.6154637336730957
1377,0.001,3.5511248111724854
1378,0.001,3.5769550800323486
1379,0.001,3.564767599105835
1380,0.001,3.6160080432891846
1381,0.001,3.599191427230835
1382,0.001,3.5851755142211914
1383,0.001,3.6603004932403564
1384,0.001,3.5395262241363525
1385,0.001,3.5444583892822266
1386,0.001,3.577941417694092
1387,0.001,3.569998025894165
1388,0.001,3.5374133586883545
1389,0.001,3.514075756072998
1390,0.001,3.532017946243286
1391,0.001,3.5613200664520264
1392,0.001,3.6440489292144775
1393,0.001,3.6317341327667236
1394,0.001,3.5771594047546387
1395,0.001,3.531008005142212
1396,0.001,3.5365965366363525
1397,0.001,3.6282153129577637
1398,0.001,3.541222095489502
1399,0.001,3.600163698196411
1400,0.001,3.5044538974761963
1401,0.001,3.5306007862091064
1402,0.001,3.5513203144073486
1403,0.001,3.5405924320220947
1404,0.001,3.533842086791992
1405,0.001,3.4921984672546387
1406,0.001,3.5055105686187744
1407,0.001,3.4897146224975586
1408,0.001,3.5699222087860107
1409,0.001,3.6309056282043457
1410,0.001,3.518550157546997
1411,0.001,3.6148669719696045
1412,0.001,3.4391157627105713
1413,0.001,3.6617329120635986
1414,0.001,3.5647594928741455
1415,0.001,3.5506112575531006
1416,0.001,3.496366500854492
1417,0.001,3.505516290664673
1418,0.001,3.5508244037628174
1419,0.001,3.604685068130493
1420,0.001,3.5099053382873535
1421,0.001,3.5256779193878174
1422,0.001,3.5868661403656006
1423,0.001,3.5403356552124023
1424,0.001,3.541128635406494
1425,0.001,3.527754306793213
1426,0.001,3.5756943225860596
1427,0.001,3.4624695777893066
1428,0.001,3.5676727294921875
1429,0.001,3.519479513168335
1430,0.001,3.523352861404419
1431,0.001,3.4772584438323975
1432,0.001,3.5711071491241455
1433,0.001,3.5456278324127197
1434,0.001,3.582933187484741
1435,0.001,3.4826605319976807
1436,0.001,3.4992308616638184
1437,0.001,3.5970699787139893
1438,0.001,3.5803494453430176
1439,0.001,3.569589376449585
1440,0.001,3.5479023456573486
1441,0.001,3.5908236503601074
1442,0.001,3.562633514404297
1443,0.001,3.5236849784851074
1444,0.001,3.522294282913208
1445,0.001,3.539367437362671
1446,0.001,3.5224223136901855
1447,0.001,3.5238280296325684
1448,0.001,3.5686306953430176
1449,0.001,3.5563948154449463
1450,0.001,3.5279858112335205
1451,0.001,3.57635235786438
1452,0.001,3.568692445755005
1453,0.001,3.566960573196411
1454,0.001,3.5294032096862793
1455,0.001,3.4815306663513184
1456,0.001,3.526355266571045
1457,0.001,3.5454349517822266
1458,0.001,3.5354843139648438
1459,0.001,3.5020997524261475
1460,0.001,3.499182939529419
1461,0.001,3.5780155658721924
1462,0.001,3.5228967666625977
1463,0.001,3.522672414779663
1464,0.001,3.4872729778289795
1465,0.001,3.5593550205230713
1466,0.001,3.513679265975952
1467,0.001,3.4613869190216064
1468,0.001,3.552412271499634
1469,0.001,3.6142189502716064
1470,0.001,3.5396292209625244
1471,0.001,3.500882863998413
1472,0.001,3.463834524154663
1473,0.001,3.51359486579895
1474,0.001,3.444410800933838
1475,0.001,3.5508410930633545
1476,0.001,3.5209906101226807
1477,0.001,3.5052154064178467
1478,0.001,3.503453493118286
1479,0.001,3.5781359672546387
1480,0.001,3.578824281692505
1481,0.001,3.486626625061035
1482,0.001,3.5737457275390625
1483,0.001,3.5683374404907227
1484,0.001,3.5358619689941406
1485,0.001,3.54899263381958
1486,0.001,3.4839651584625244
1487,0.001,3.4993350505828857
1488,0.001,3.5463244915008545
1489,0.001,3.436915159225464
1490,0.001,3.4115045070648193
1491,0.001,3.4509613513946533
1492,0.001,3.5197911262512207
1493,0.001,3.5080316066741943
1494,0.001,3.5121634006500244
1495,0.001,3.606050729751587
1496,0.001,3.495917320251465
1497,0.001,3.5370430946350098
1498,0.001,3.4736835956573486
1499,0.001,3.4784951210021973
1500,0.001,3.436814546585083
1501,0.001,3.456650972366333
1502,0.001,3.480912208557129
1503,0.001,3.4729912281036377
1504,0.001,3.5181286334991455
1505,0.001,3.5199055671691895
1506,0.001,3.5483009815216064
1507,0.001,3.4615023136138916
1508,0.001,3.5552072525024414
1509,0.001,3.5333590507507324
1510,0.001,3.547860622406006
1511,0.001,3.4687135219573975
1512,0.001,3.472670316696167
1513,0.001,3.5391764640808105
1514,0.001,3.4732766151428223
1515,0.001,3.5644302368164062
1516,0.001,3.4681859016418457
1517,0.001,3.5636508464813232
1518,0.001,3.512296438217163
1519,0.001,3.5481293201446533
1520,0.001,3.5562078952789307
1521,0.001,3.4728221893310547
1522,0.001,3.5751821994781494
1523,0.001,3.5817980766296387
1524,0.001,3.4862587451934814
1525,0.001,3.542834758758545
1526,0.001,3.5379810333251953
1527,0.001,3.479511022567749
1528,0.001,3.5672600269317627
1529,0.001,3.542267084121704
1530,0.001,3.4764091968536377
1531,0.001,3.4837939739227295
1532,0.001,3.4924516677856445
1533,0.001,3.5428385734558105
1534,0.001,3.4777214527130127
1535,0.001,3.4476208686828613
1536,0.001,3.5001213550567627
1537,0.001,3.4490528106689453
1538,0.001,3.5137722492218018
1539,0.001,3.433269500732422
1540,0.001,3.4621739387512207
1541,0.001,3.524940013885498
1542,0.001,3.5905609130859375
1543,0.001,3.455503225326538
1544,0.001,3.535999298095703
1545,0.001,3.5228490829467773
1546,0.001,3.485114336013794
1547,0.001,3.4824721813201904
1548,0.001,3.548189878463745
1549,0.001,3.5429084300994873
1550,0.001,3.4979121685028076
1551,0.001,3.3925726413726807
1552,0.001,3.422659158706665
1553,0.001,3.4249489307403564
1554,0.001,3.5034661293029785
1555,0.001,3.4897453784942627
1556,0.001,3.4786829948425293
1557,0.001,3.3860881328582764
1558,0.001,3.5136101245880127
1559,0.001,3.474543809890747
1560,0.001,3.500159502029419
1561,0.001,3.4711058139801025
1562,0.001,3.5469725131988525
1563,0.001,3.4782986640930176
1564,0.001,3.4727625846862793
1565,0.001,3.4433648586273193
1566,0.001,3.4854936599731445
1567,0.001,3.54569411277771
1568,0.001,3.491382122039795
1569,0.001,3.5236055850982666
1570,0.001,3.4287197589874268
1571,0.001,3.520247220993042
1572,0.001,3.490715265274048
1573,0.001,3.4777584075927734
1574,0.001,3.5101547241210938
1575,0.001,3.483703136444092
1576,0.001,3.4619343280792236
1577,0.001,3.492382764816284
1578,0.001,3.4533185958862305
